phase_name,phase_idx,step,state,action,action_name,reward,next_state
addiction,1,272,0,2,as4,1.0,0
addiction,1,273,0,7,ad,1.0,0
addiction,1,274,0,3,as5,1.0,0
addiction,1,275,0,3,as5,1.0,0
addiction,1,276,0,7,ad,1.0,0
addiction,1,277,0,7,ad,1.0,0
addiction,1,278,0,4,as6,1.0,0
addiction,1,279,0,2,as4,1.0,0
addiction,1,280,0,0,as2,1.0,0
addiction,1,281,0,6,ag,0.0,3
addiction,1,282,3,1,as3,0.0,2
addiction,1,283,2,0,as2,0.0,1
addiction,1,284,1,6,ag,1.0,0
addiction,1,285,0,4,as6,1.0,0
addiction,1,286,0,2,as4,1.0,0
addiction,1,287,0,3,as5,1.0,0
addiction,1,288,0,7,ad,1.0,0
addiction,1,289,0,1,as3,1.0,0
addiction,1,290,0,5,as7,1.0,0
addiction,1,291,0,2,as4,1.0,0
addiction,1,292,0,0,as2,1.0,0
addiction,1,293,0,3,as5,1.0,0
addiction,1,294,0,1,as3,1.0,0
addiction,1,295,0,8,aw,1.0,0
addiction,1,296,0,8,aw,1.0,0
addiction,1,297,0,7,ad,1.0,0
addiction,1,298,0,8,aw,1.0,0
addiction,1,299,0,7,ad,1.0,0
addiction,1,300,0,3,as5,1.0,0
addiction,1,301,0,0,as2,1.0,0
addiction,1,302,0,3,as5,1.0,0
addiction,1,303,0,2,as4,1.0,0
addiction,1,304,0,1,as3,1.0,0
addiction,1,305,0,5,as7,1.0,0
addiction,1,306,0,1,as3,1.0,0
addiction,1,307,0,8,aw,1.0,0
addiction,1,308,0,4,as6,1.0,0
addiction,1,309,0,2,as4,1.0,0
addiction,1,310,0,1,as3,1.0,0
addiction,1,311,0,4,as6,1.0,0
addiction,1,312,0,5,as7,1.0,0
addiction,1,313,0,4,as6,1.0,0
addiction,1,314,0,0,as2,1.0,0
addiction,1,315,0,8,aw,1.0,0
addiction,1,316,0,2,as4,1.0,0
addiction,1,317,0,4,as6,1.0,0
addiction,1,318,0,7,ad,1.0,0
addiction,1,319,0,3,as5,1.0,0
addiction,1,320,0,8,aw,1.0,0
addiction,1,321,0,3,as5,1.0,0
addiction,1,322,0,2,as4,1.0,0
addiction,1,323,0,4,as6,1.0,0
addiction,1,324,0,0,as2,1.0,0
addiction,1,325,0,5,as7,1.0,0
addiction,1,326,0,5,as7,1.0,0
addiction,1,327,0,2,as4,1.0,0
addiction,1,328,0,1,as3,1.0,0
addiction,1,329,0,5,as7,1.0,0
addiction,1,330,0,3,as5,1.0,0
addiction,1,331,0,4,as6,1.0,0
addiction,1,332,0,0,as2,1.0,0
addiction,1,333,0,4,as6,1.0,0
addiction,1,334,0,5,as7,1.0,0
addiction,1,335,0,8,aw,1.0,0
addiction,1,336,0,3,as5,1.0,0
addiction,1,337,0,4,as6,1.0,0
addiction,1,338,0,5,as7,1.0,0
addiction,1,339,0,3,as5,1.0,0
addiction,1,340,0,7,ad,1.0,0
addiction,1,341,0,7,ad,1.0,0
addiction,1,342,0,3,as5,1.0,0
addiction,1,343,0,3,as5,1.0,0
addiction,1,344,0,8,aw,1.0,0
addiction,1,345,0,7,ad,1.0,0
addiction,1,346,0,5,as7,1.0,0
addiction,1,347,0,0,as2,1.0,0
addiction,1,348,0,1,as3,1.0,0
addiction,1,349,0,8,aw,1.0,0
addiction,1,350,0,3,as5,1.0,0
addiction,1,351,0,2,as4,1.0,0
addiction,1,352,0,8,aw,1.0,0
addiction,1,353,0,5,as7,1.0,0
addiction,1,354,0,0,as2,1.0,0
addiction,1,355,0,2,as4,1.0,0
addiction,1,356,0,8,aw,1.0,0
addiction,1,357,0,0,as2,1.0,0
addiction,1,358,0,3,as5,1.0,0
addiction,1,359,0,8,aw,1.0,0
addiction,1,360,0,5,as7,1.0,0
addiction,1,361,0,0,as2,1.0,0
addiction,1,362,0,7,ad,1.0,0
addiction,1,363,0,3,as5,1.0,0
addiction,1,364,0,0,as2,1.0,0
addiction,1,365,0,1,as3,1.0,0
addiction,1,366,0,7,ad,1.0,0
addiction,1,367,0,2,as4,1.0,0
addiction,1,368,0,6,ag,0.0,3
addiction,1,369,3,1,as3,0.0,2
addiction,1,370,2,0,as2,0.0,1
addiction,1,371,1,6,ag,1.0,0
addiction,1,372,0,7,ad,1.0,0
addiction,1,373,0,7,ad,1.0,0
addiction,1,374,0,3,as5,1.0,0
addiction,1,375,0,3,as5,1.0,0
addiction,1,376,0,7,ad,1.0,0
addiction,1,377,0,1,as3,1.0,0
addiction,1,378,0,3,as5,1.0,0
addiction,1,379,0,5,as7,1.0,0
addiction,1,380,0,5,as7,1.0,0
addiction,1,381,0,2,as4,1.0,0
addiction,1,382,0,0,as2,1.0,0
addiction,1,383,0,4,as6,1.0,0
addiction,1,384,0,5,as7,1.0,0
addiction,1,385,0,4,as6,1.0,0
addiction,1,386,0,1,as3,1.0,0
addiction,1,387,0,3,as5,1.0,0
addiction,1,388,0,0,as2,1.0,0
addiction,1,389,0,0,as2,1.0,0
addiction,1,390,0,2,as4,1.0,0
addiction,1,391,0,3,as5,1.0,0
addiction,1,392,0,3,as5,1.0,0
addiction,1,393,0,3,as5,1.0,0
addiction,1,394,0,4,as6,1.0,0
addiction,1,395,0,4,as6,1.0,0
addiction,1,396,0,3,as5,1.0,0
addiction,1,397,0,1,as3,1.0,0
addiction,1,398,0,2,as4,1.0,0
addiction,1,399,0,4,as6,1.0,0
addiction,1,400,0,4,as6,1.0,0
addiction,1,401,0,5,as7,1.0,0
addiction,1,402,0,2,as4,1.0,0
addiction,1,403,0,2,as4,1.0,0
addiction,1,404,0,0,as2,1.0,0
addiction,1,405,0,2,as4,1.0,0
addiction,1,406,0,4,as6,1.0,0
addiction,1,407,0,7,ad,1.0,0
addiction,1,408,0,8,aw,1.0,0
addiction,1,409,0,8,aw,1.0,0
addiction,1,410,0,5,as7,1.0,0
addiction,1,411,0,8,aw,1.0,0
addiction,1,412,0,1,as3,1.0,0
addiction,1,413,0,4,as6,1.0,0
addiction,1,414,0,2,as4,1.0,0
addiction,1,415,0,8,aw,1.0,0
addiction,1,416,0,1,as3,1.0,0
addiction,1,417,0,0,as2,1.0,0
addiction,1,418,0,2,as4,1.0,0
addiction,1,419,0,0,as2,1.0,0
addiction,1,420,0,8,aw,1.0,0
addiction,1,421,0,3,as5,1.0,0
addiction,1,422,0,0,as2,1.0,0
addiction,1,423,0,0,as2,1.0,0
addiction,1,424,0,7,ad,1.0,0
addiction,1,425,0,0,as2,1.0,0
addiction,1,426,0,8,aw,1.0,0
addiction,1,427,0,2,as4,1.0,0
addiction,1,428,0,1,as3,1.0,0
addiction,1,429,0,0,as2,1.0,0
addiction,1,430,0,1,as3,1.0,0
addiction,1,431,0,0,as2,1.0,0
addiction,1,432,0,0,as2,1.0,0
addiction,1,433,0,2,as4,1.0,0
addiction,1,434,0,3,as5,1.0,0
addiction,1,435,0,7,ad,1.0,0
addiction,1,436,0,4,as6,1.0,0
addiction,1,437,0,1,as3,1.0,0
addiction,1,438,0,2,as4,1.0,0
addiction,1,439,0,1,as3,1.0,0
addiction,1,440,0,3,as5,1.0,0
addiction,1,441,0,0,as2,1.0,0
addiction,1,442,0,1,as3,1.0,0
addiction,1,443,0,1,as3,1.0,0
addiction,1,444,0,0,as2,1.0,0
addiction,1,445,0,8,aw,1.0,0
addiction,1,446,0,7,ad,1.0,0
addiction,1,447,0,0,as2,1.0,0
addiction,1,448,0,3,as5,1.0,0
addiction,1,449,0,1,as3,1.0,0
addiction,1,450,0,5,as7,1.0,0
addiction,1,451,0,7,ad,1.0,0
addiction,1,452,0,4,as6,1.0,0
addiction,1,453,0,4,as6,1.0,0
addiction,1,454,0,8,aw,1.0,0
addiction,1,455,0,7,ad,1.0,0
addiction,1,456,0,4,as6,1.0,0
addiction,1,457,0,3,as5,1.0,0
addiction,1,458,0,0,as2,1.0,0
addiction,1,459,0,2,as4,1.0,0
addiction,1,460,0,4,as6,1.0,0
addiction,1,461,0,7,ad,1.0,0
addiction,1,462,0,4,as6,1.0,0
addiction,1,463,0,3,as5,1.0,0
addiction,1,464,0,7,ad,1.0,0
addiction,1,465,0,0,as2,1.0,0
addiction,1,466,0,6,ag,0.0,3
addiction,1,467,3,1,as3,0.0,2
addiction,1,468,2,0,as2,0.0,1
addiction,1,469,1,6,ag,1.0,0
addiction,1,470,0,1,as3,1.0,0
addiction,1,471,0,7,ad,1.0,0
addiction,1,472,0,1,as3,1.0,0
addiction,1,473,0,7,ad,1.0,0
addiction,1,474,0,4,as6,1.0,0
addiction,1,475,0,8,aw,1.0,0
addiction,1,476,0,0,as2,1.0,0
addiction,1,477,0,3,as5,1.0,0
addiction,1,478,0,1,as3,1.0,0
addiction,1,479,0,3,as5,1.0,0
addiction,1,480,0,4,as6,1.0,0
addiction,1,481,0,5,as7,1.0,0
addiction,1,482,0,0,as2,1.0,0
addiction,1,483,0,2,as4,1.0,0
addiction,1,484,0,5,as7,1.0,0
addiction,1,485,0,0,as2,1.0,0
addiction,1,486,0,4,as6,1.0,0
addiction,1,487,0,7,ad,1.0,0
addiction,1,488,0,2,as4,1.0,0
addiction,1,489,0,4,as6,1.0,0
addiction,1,490,0,3,as5,1.0,0
addiction,1,491,0,7,ad,1.0,0
addiction,1,492,0,4,as6,1.0,0
addiction,1,493,0,1,as3,1.0,0
addiction,1,494,0,3,as5,1.0,0
addiction,1,495,0,0,as2,1.0,0
addiction,1,496,0,7,ad,1.0,0
addiction,1,497,0,8,aw,1.0,0
addiction,1,498,0,0,as2,1.0,0
addiction,1,499,0,1,as3,1.0,0
addiction,1,500,0,5,as7,1.0,0
addiction,1,501,0,2,as4,1.0,0
addiction,1,502,0,1,as3,1.0,0
addiction,1,503,0,8,aw,1.0,0
addiction,1,504,0,8,aw,1.0,0
addiction,1,505,0,8,aw,1.0,0
addiction,1,506,0,5,as7,1.0,0
addiction,1,507,0,3,as5,1.0,0
addiction,1,508,0,4,as6,1.0,0
addiction,1,509,0,4,as6,1.0,0
addiction,1,510,0,7,ad,1.0,0
addiction,1,511,0,7,ad,1.0,0
addiction,1,512,0,8,aw,1.0,0
addiction,1,513,0,4,as6,1.0,0
addiction,1,514,0,0,as2,1.0,0
addiction,1,515,0,3,as5,1.0,0
addiction,1,516,0,0,as2,1.0,0
addiction,1,517,0,7,ad,1.0,0
addiction,1,518,0,5,as7,1.0,0
addiction,1,519,0,5,as7,1.0,0
addiction,1,520,0,2,as4,1.0,0
addiction,1,521,0,3,as5,1.0,0
addiction,1,522,0,3,as5,1.0,0
addiction,1,523,0,4,as6,1.0,0
addiction,1,524,0,3,as5,1.0,0
addiction,1,525,0,2,as4,1.0,0
addiction,1,526,0,3,as5,1.0,0
addiction,1,527,0,2,as4,1.0,0
addiction,1,528,0,5,as7,1.0,0
addiction,1,529,0,5,as7,1.0,0
addiction,1,530,0,2,as4,1.0,0
addiction,1,531,0,4,as6,1.0,0
addiction,1,532,0,8,aw,1.0,0
addiction,1,533,0,8,aw,1.0,0
addiction,1,534,0,1,as3,1.0,0
addiction,1,535,0,3,as5,1.0,0
addiction,1,536,0,2,as4,1.0,0
addiction,1,537,0,0,as2,1.0,0
addiction,1,538,0,8,aw,1.0,0
addiction,1,539,0,8,aw,1.0,0
addiction,1,540,0,0,as2,1.0,0
addiction,1,541,0,2,as4,1.0,0
addiction,1,542,0,7,ad,1.0,0
addiction,1,543,0,0,as2,1.0,0
addiction,1,544,0,8,aw,1.0,0
addiction,1,545,0,4,as6,1.0,0
addiction,1,546,0,0,as2,1.0,0
addiction,1,547,0,1,as3,1.0,0
addiction,1,548,0,4,as6,1.0,0
addiction,1,549,0,5,as7,1.0,0
addiction,1,550,0,4,as6,1.0,0
addiction,1,551,0,0,as2,1.0,0
addiction,1,552,0,2,as4,1.0,0
addiction,1,553,0,2,as4,1.0,0
addiction,1,554,0,4,as6,1.0,0
addiction,1,555,0,7,ad,1.0,0
addiction,1,556,0,2,as4,1.0,0
addiction,1,557,0,0,as2,1.0,0
addiction,1,558,0,7,ad,1.0,0
addiction,1,559,0,3,as5,1.0,0
addiction,1,560,0,0,as2,1.0,0
addiction,1,561,0,3,as5,1.0,0
addiction,1,562,0,2,as4,1.0,0
addiction,1,563,0,5,as7,1.0,0
addiction,1,564,0,3,as5,1.0,0
addiction,1,565,0,8,aw,1.0,0
addiction,1,566,0,5,as7,1.0,0
addiction,1,567,0,5,as7,1.0,0
addiction,1,568,0,2,as4,1.0,0
addiction,1,569,0,2,as4,1.0,0
addiction,1,570,0,1,as3,1.0,0
addiction,1,571,0,0,as2,1.0,0
addiction,1,572,0,8,aw,1.0,0
addiction,1,573,0,2,as4,1.0,0
addiction,1,574,0,3,as5,1.0,0
addiction,1,575,0,7,ad,1.0,0
addiction,1,576,0,3,as5,1.0,0
addiction,1,577,0,1,as3,1.0,0
addiction,1,578,0,8,aw,1.0,0
addiction,1,579,0,1,as3,1.0,0
addiction,1,580,0,1,as3,1.0,0
addiction,1,581,0,1,as3,1.0,0
addiction,1,582,0,2,as4,1.0,0
addiction,1,583,0,1,as3,1.0,0
addiction,1,584,0,8,aw,1.0,0
addiction,1,585,0,0,as2,1.0,0
addiction,1,586,0,3,as5,1.0,0
addiction,1,587,0,5,as7,1.0,0
addiction,1,588,0,1,as3,1.0,0
addiction,1,589,0,7,ad,1.0,0
addiction,1,590,0,5,as7,1.0,0
addiction,1,591,0,7,ad,1.0,0
addiction,1,592,0,8,aw,1.0,0
addiction,1,593,0,8,aw,1.0,0
addiction,1,594,0,2,as4,1.0,0
addiction,1,595,0,0,as2,1.0,0
addiction,1,596,0,7,ad,1.0,0
addiction,1,597,0,1,as3,1.0,0
addiction,1,598,0,8,aw,1.0,0
addiction,1,599,0,7,ad,1.0,0
addiction,1,600,0,0,as2,1.0,0
addiction,1,601,0,8,aw,1.0,0
addiction,1,602,0,0,as2,1.0,0
addiction,1,603,0,3,as5,1.0,0
addiction,1,604,0,1,as3,1.0,0
addiction,1,605,0,1,as3,1.0,0
addiction,1,606,0,8,aw,1.0,0
addiction,1,607,0,5,as7,1.0,0
addiction,1,608,0,3,as5,1.0,0
addiction,1,609,0,0,as2,1.0,0
addiction,1,610,0,3,as5,1.0,0
addiction,1,611,0,4,as6,1.0,0
addiction,1,612,0,1,as3,1.0,0
addiction,1,613,0,4,as6,1.0,0
addiction,1,614,0,0,as2,1.0,0
addiction,1,615,0,5,as7,1.0,0
addiction,1,616,0,5,as7,1.0,0
addiction,1,617,0,7,ad,1.0,0
addiction,1,618,0,5,as7,1.0,0
addiction,1,619,0,5,as7,1.0,0
addiction,1,620,0,2,as4,1.0,0
addiction,1,621,0,8,aw,1.0,0
addiction,1,622,0,4,as6,1.0,0
addiction,1,623,0,5,as7,1.0,0
addiction,1,624,0,8,aw,1.0,0
addiction,1,625,0,3,as5,1.0,0
addiction,1,626,0,2,as4,1.0,0
addiction,1,627,0,2,as4,1.0,0
addiction,1,628,0,1,as3,1.0,0
addiction,1,629,0,1,as3,1.0,0
addiction,1,630,0,5,as7,1.0,0
addiction,1,631,0,7,ad,1.0,0
addiction,1,632,0,2,as4,1.0,0
addiction,1,633,0,8,aw,1.0,0
addiction,1,634,0,7,ad,1.0,0
addiction,1,635,0,1,as3,1.0,0
addiction,1,636,0,1,as3,1.0,0
addiction,1,637,0,2,as4,1.0,0
addiction,1,638,0,2,as4,1.0,0
addiction,1,639,0,5,as7,1.0,0
addiction,1,640,0,1,as3,1.0,0
addiction,1,641,0,7,ad,1.0,0
addiction,1,642,0,8,aw,1.0,0
addiction,1,643,0,2,as4,1.0,0
addiction,1,644,0,5,as7,1.0,0
addiction,1,645,0,4,as6,1.0,0
addiction,1,646,0,3,as5,1.0,0
addiction,1,647,0,4,as6,1.0,0
addiction,1,648,0,3,as5,1.0,0
addiction,1,649,0,2,as4,1.0,0
addiction,1,650,0,3,as5,1.0,0
addiction,1,651,0,2,as4,1.0,0
addiction,1,652,0,2,as4,1.0,0
addiction,1,653,0,3,as5,1.0,0
addiction,1,654,0,5,as7,1.0,0
addiction,1,655,0,3,as5,1.0,0
addiction,1,656,0,8,aw,1.0,0
addiction,1,657,0,8,aw,1.0,0
addiction,1,658,0,8,aw,1.0,0
addiction,1,659,0,1,as3,1.0,0
addiction,1,660,0,7,ad,1.0,0
addiction,1,661,0,5,as7,1.0,0
addiction,1,662,0,1,as3,1.0,0
addiction,1,663,0,2,as4,1.0,0
addiction,1,664,0,2,as4,1.0,0
addiction,1,665,0,2,as4,1.0,0
addiction,1,666,0,1,as3,1.0,0
addiction,1,667,0,4,as6,1.0,0
addiction,1,668,0,1,as3,1.0,0
addiction,1,669,0,3,as5,1.0,0
